date,pressure_d_term.value,pressure_i_term.value,pressure_p_term.value
3/12/2022 10:14:25.336000000 PM,-25.207094192504883,0.7188432812690735,-0.695172131061554
3/12/2022 10:14:25.437000000 PM,41.24925231933594,0.6447036266326904,-0.7644326090812683
3/12/2022 10:14:25.538000000 PM,47.653297424316406,0.5640788078308105,-0.8257209658622742
3/12/2022 10:14:25.639000000 PM,149.2520751953125,0.47837868332862854,-0.8781536221504211
3/12/2022 10:14:25.740000000 PM,-92.88348388671875,0.38741394877433777,-0.9219058156013489
3/12/2022 10:14:25.840000000 PM,7.231105804443359,0.2925749123096466,-0.956242561340332
3/12/2022 10:14:25.942000000 PM,-67.99169158935547,0.1947144716978073,-0.9808599352836609
3/12/2022 10:14:26.043000000 PM,83.02616119384766,0.09433963894844055,-0.9955400824546814
3/12/2022 10:14:26.145000000 PM,-11.816276550292969,-0.006792391184717417,-0.9999769926071167
3/12/2022 10:14:26.246000000 PM,105.2365951538086,-0.1079154908657074,-0.9941600561141968
3/12/2022 10:14:26.347000000 PM,-26.93512535095215,-0.20778214931488037,-0.9781750440597534
3/12/2022 10:14:26.448000000 PM,50.956939697265625,-0.30498582124710083,-0.9523568153381348
3/12/2022 10:14:26.549000000 PM,54.21017837524414,-0.3998319208621979,-0.9165884256362915
3/12/2022 10:14:26.650000000 PM,152.7035675048828,-0.4904898703098297,-0.8714468479156494
3/12/2022 10:14:26.751000000 PM,-32.46952819824219,-0.5755681991577148,-0.817753791809082
3/12/2022 10:14:26.851000000 PM,-3.728747606277466,-0.6546825766563416,-0.7559038996696472
3/12/2022 10:14:26.953000000 PM,99.78605651855469,-0.7284191250801086,-0.6851316690444946
3/12/2022 10:14:27.053000000 PM,56.862945556640625,-0.7929969429969788,-0.6092255115509033
3/12/2022 10:14:27.154000000 PM,103.00218963623047,-0.8505182862281799,-0.5259453654289246
3/12/2022 10:14:27.256000000 PM,-25.28070068359375,-0.8992666006088257,-0.43740078806877136
3/12/2022 10:14:27.357000000 PM,8.578338623046875,-0.9389325976371765,-0.3441009521484375
3/12/2022 10:14:27.458000000 PM,46.635589599609375,-0.9688573479652405,-0.24761918187141418
3/12/2022 10:14:27.559000000 PM,50.54188537597656,-0.9887911677360535,-0.14930473268032074
3/12/2022 10:14:27.660000000 PM,32.1688232421875,-0.9988158941268921,-0.04864959046244621
3/12/2022 10:14:27.760000000 PM,-58.708091735839844,-0.9986255168914795,0.05241191014647484
3/12/2022 10:14:27.861000000 PM,118.87288665771484,-0.9883730411529541,0.15204834938049316
3/12/2022 10:14:27.962000000 PM,42.83138656616211,-0.9679061770439148,0.2513115406036377
3/12/2022 10:14:28.065000000 PM,16.21706771850586,-0.9372631907463074,0.348622590303421
3/12/2022 10:14:28.165000000 PM,8.90451717376709,-0.8973432779312134,0.4413331151008606
3/12/2022 10:14:28.266000000 PM,54.719032287597656,-0.8482078909873962,0.5296634435653687
3/12/2022 10:14:28.368000000 PM,153.3141326904297,-0.7904066443443298,0.6125825047492981
3/12/2022 10:14:28.468000000 PM,-80.24479675292969,-0.7249402403831482,0.688811719417572
3/12/2022 10:14:28.570000000 PM,28.054664611816406,-0.6508114337921143,0.7592393159866333
3/12/2022 10:14:28.671000000 PM,-47.457923889160156,-0.5715072154998779,0.8205969333648682
3/12/2022 10:14:28.772000000 PM,-78.45006561279297,-0.4856570363044739,0.8741494417190552
3/12/2022 10:14:28.872000000 PM,119.46529388427734,-0.3953532576560974,0.9185291528701782
3/12/2022 10:14:28.973000000 PM,117.5287094116211,-0.30125048756599426,0.9535450339317322
3/12/2022 10:14:29.075000000 PM,106.83160400390625,-0.20260177552700043,0.9792612195014954
3/12/2022 10:14:29.175000000 PM,167.54090881347656,-0.10415442287921906,0.9945610761642456
3/12/2022 10:14:29.277000000 PM,-46.22544860839844,-0.0024454707745462656,0.9999969005584717
3/12/2022 10:14:29.378000000 PM,-8.097225189208984,0.09875741600990295,0.9951115250587463
3/12/2022 10:14:29.478000000 PM,-22.252241134643555,0.19760043919086456,0.9802826046943665
3/12/2022 10:14:29.580000000 PM,-63.831451416015625,0.2960439920425415,0.9551742672920227
3/12/2022 10:14:29.680000000 PM,27.374704360961914,0.390912264585495,0.9204279184341431
3/12/2022 10:14:29.782000000 PM,-111.94329833984375,0.4817904233932495,0.876286506652832
3/12/2022 10:14:29.883000000 PM,78.55486297607422,0.5680270791053772,0.8230098485946655
3/12/2022 10:14:29.985000000 PM,-13.165637969970703,0.648218035697937,0.7614547610282898
3/12/2022 10:14:30.086000000 PM,-90.2651138305664,0.7219851016998291,0.691908597946167
3/12/2022 10:14:30.187000000 PM,23.452754974365234,0.7881248593330383,0.615515410900116
3/12/2022 10:14:30.288000000 PM,26.710250854492188,0.8458595275878906,0.533405601978302
3/12/2022 10:14:30.389000000 PM,147.36627197265625,0.8955410122871399,0.4449789226055145
3/12/2022 10:14:30.490000000 PM,-33.94163131713867,0.9359182715415955,0.35221731662750244
3/12/2022 10:14:30.591000000 PM,-22.585866928100586,0.9665482044219971,0.2564849853515625
3/12/2022 10:14:30.692000000 PM,42.484615325927734,0.9875816106796265,0.15710663795471191
3/12/2022 10:14:30.792000000 PM,54.238136291503906,0.9983764290809631,0.0569603405892849
3/12/2022 10:14:30.894000000 PM,-1.733301043510437,0.9990351796150208,-0.043916311115026474
3/12/2022 10:14:30.994000000 PM,16.717674255371094,0.989571213722229,-0.14404405653476715
3/12/2022 10:14:31.095000000 PM,-120.71761322021484,0.9701753258705139,-0.24240392446517944
3/12/2022 10:14:31.196000000 PM,24.71555519104004,0.9406301975250244,-0.33943280577659607
3/12/2022 10:14:31.298000000 PM,-23.938899993896484,0.901104211807251,-0.43360239267349243
3/12/2022 10:14:31.398000000 PM,-235.88177490234375,0.8535498380661011,-0.5210110545158386
3/12/2022 10:14:31.499000000 PM,-78.2593994140625,0.7964841723442078,-0.604659378528595
3/12/2022 10:14:31.601000000 PM,-144.5477752685547,0.7306371927261353,-0.6827659010887146
3/12/2022 10:14:31.702000000 PM,-25.069576263427734,0.6585555672645569,-0.7525320649147034
3/12/2022 10:14:31.802000000 PM,-231.59445190429688,0.579635500907898,-0.8148759007453918
3/12/2022 10:14:31.904000000 PM,140.95477294921875,0.494109570980072,-0.8693996071815491
3/12/2022 10:14:32.006000000 PM,8.654306411743164,0.4029419422149658,-0.9152255058288574
3/12/2022 10:14:32.107000000 PM,-4.977062225341797,0.308653324842453,-0.9511745572090149
3/12/2022 10:14:32.207000000 PM,81.67250061035156,0.21193759143352509,-0.9772831797599792
3/12/2022 10:14:32.308000000 PM,149.32476806640625,0.11197298020124435,-0.9937112331390381
3/12/2022 10:14:32.410000000 PM,-94.61096954345703,0.010248884558677673,-0.9999474287033081
3/12/2022 10:14:32.510000000 PM,92.46029663085938,-0.08918063342571259,-0.9960154891014099
3/12/2022 10:14:32.612000000 PM,-84.2494888305664,-0.19012455642223358,-0.9817599654197693
3/12/2022 10:14:32.713000000 PM,-77.68172454833984,-0.288347452878952,-0.9575258493423462
3/12/2022 10:14:32.814000000 PM,141.349853515625,-0.3828580677509308,-0.9238071441650391
3/12/2022 10:14:32.914000000 PM,-126.1371841430664,-0.4741048514842987,-0.8804683685302734
3/12/2022 10:14:33.016000000 PM,4.0065131187438965,-0.5603747367858887,-0.8282391428947449
3/12/2022 10:14:33.117000000 PM,141.43251037597656,-0.6412264704704285,-0.7673516869544983
3/12/2022 10:14:33.218000000 PM,94.85033416748047,-0.7153600454330444,-0.6987560391426086
3/12/2022 10:14:33.319000000 PM,42.40353775024414,-0.7818251848220825,-0.6234976053237915
3/12/2022 10:14:33.419000000 PM,-75.97274780273438,-0.8407555818557739,-0.5414147973060608
3/12/2022 10:14:33.521000000 PM,-63.34122085571289,-0.8914889693260193,-0.45304232835769653
3/12/2022 10:14:33.622000000 PM,123.46751403808594,-0.9323379993438721,-0.3615879714488983
3/12/2022 10:14:33.722000000 PM,-178.0450897216797,-0.9640079140663147,-0.265873521566391
3/12/2022 10:14:33.825000000 PM,145.51272583007812,-0.9861034154891968,-0.16613273322582245
3/12/2022 10:14:33.925000000 PM,-118.89800262451172,-0.997809648513794,-0.0661502480506897
3/12/2022 10:14:34.026000000 PM,101.97588348388672,-0.9993887543678284,0.0349600575864315
3/12/2022 10:14:34.128000000 PM,-57.47679901123047,-0.9907833337783813,0.13545586168766022
3/12/2022 10:14:34.229000000 PM,-5.532954216003418,-0.971980094909668,0.2350630760192871
3/12/2022 10:14:34.330000000 PM,-57.02881622314453,-0.9432454109191895,0.332096666097641
3/12/2022 10:14:34.430000000 PM,39.82803726196289,-0.9052918553352356,0.42479008436203003
3/12/2022 10:14:34.532000000 PM,-100.65727996826172,-0.8576053380966187,0.5143083333969116
3/12/2022 10:14:34.633000000 PM,22.76921844482422,-0.8009226322174072,0.5987678170204163
3/12/2022 10:14:34.734000000 PM,-54.24509811401367,-0.7368823289871216,0.6760209798812866
3/12/2022 10:14:34.834000000 PM,-31.429712295532227,-0.6653311252593994,0.7465483546257019
3/12/2022 10:14:34.936000000 PM,-66.5134506225586,-0.5864958763122559,0.8099521398544312
3/12/2022 10:14:35.037000000 PM,57.31032180786133,-0.5017898678779602,0.8649895191192627
3/12/2022 10:14:35.138000000 PM,-39.7015380859375,-0.411574125289917,0.9113762974739075
3/12/2022 10:14:35.239000000 PM,-42.34937286376953,-0.3183094263076782,0.9479868412017822
3/12/2022 10:14:35.339000000 PM,-27.241769790649414,-0.2209564745426178,0.975283682346344
3/12/2022 10:14:35.441000000 PM,-22.48967742919922,-0.12051171064376831,0.9927119016647339
3/12/2022 10:14:35.541000000 PM,139.65945434570312,-0.021331677213311195,0.9997724294662476
3/12/2022 10:14:35.643000000 PM,1.166589379310608,0.08076674491167068,0.9967330694198608
3/12/2022 10:14:35.745000000 PM,-112.23165893554688,0.1809421181678772,0.9834937453269958
3/12/2022 10:14:35.846000000 PM,-108.45446014404297,0.2796362340450287,0.9601060152053833
3/12/2022 10:14:35.947000000 PM,105.55299377441406,0.37555262446403503,0.9268010258674622
3/12/2022 10:14:36.047000000 PM,-103.85497283935547,0.46591055393218994,0.8848317265510559
3/12/2022 10:14:36.149000000 PM,-10.612192153930664,0.5533227324485779,0.8329669833183289
3/12/2022 10:14:36.249000000 PM,-94.7917709350586,0.634629487991333,0.77281653881073
3/12/2022 10:14:36.350000000 PM,76.58318328857422,0.7086485028266907,0.7055616974830627
3/12/2022 10:14:36.451000000 PM,202.0307159423828,0.7765995860099792,0.6299945116043091
3/12/2022 10:14:36.552000000 PM,75.5177001953125,0.8363712430000305,0.5481633543968201
3/12/2022 10:14:36.654000000 PM,-187.1628875732422,0.8872939348220825,0.4612042009830475
3/12/2022 10:14:36.754000000 PM,55.605751037597656,0.9291780591011047,0.36963239312171936
3/12/2022 10:14:36.855000000 PM,16.652198791503906,0.9615944623947144,0.27447402477264404
3/12/2022 10:14:36.957000000 PM,-58.846961975097656,0.9844810962677002,0.17549043893814087
3/12/2022 10:14:37.057000000 PM,45.05734634399414,0.9971433877944946,0.07553233951330185
3/12/2022 10:14:37.159000000 PM,-81.81401824951172,0.9996783137321472,-0.025360334664583206
3/12/2022 10:14:37.259000000 PM,-69.88019561767578,0.992030918598175,-0.1259946972131729
3/12/2022 10:14:37.361000000 PM,146.17555236816406,0.9741445779800415,-0.22592546045780182
3/12/2022 10:14:37.461000000 PM,-23.124683380126953,0.9466423988342285,-0.32228586077690125
3/12/2022 10:14:37.563000000 PM,-25.19042205810547,0.9089357852935791,-0.41693615913391113
3/12/2022 10:14:37.665000000 PM,-31.486434936523438,0.8621730208396912,-0.5066139698028564
3/12/2022 10:14:37.765000000 PM,5.396124839782715,0.806816577911377,-0.5908019542694092
3/12/2022 10:14:37.867000000 PM,-52.53384017944336,0.7425748705863953,-0.6697630286216736
3/12/2022 10:14:37.968000000 PM,36.7167854309082,0.6718263030052185,-0.7407087087631226
3/12/2022 10:14:38.069000000 PM,128.1381378173828,0.5930197238922119,-0.8051879405975342
3/12/2022 10:14:38.169000000 PM,-97.5870361328125,0.5091682076454163,-0.8606670498847961
3/12/2022 10:14:38.270000000 PM,-98.2216567993164,0.4204602837562561,-0.907310962677002
3/12/2022 10:14:38.372000000 PM,81.61964416503906,0.32589930295944214,-0.9454044699668884
3/12/2022 10:14:38.472000000 PM,125.48380279541016,0.22903570532798767,-0.9734179973602295
3/12/2022 10:14:38.574000000 PM,-36.06771469116211,0.12967702746391296,-0.9915562272071838
3/12/2022 10:14:38.674000000 PM,-54.0041618347168,0.02952932007610798,-0.9995638728141785
3/12/2022 10:14:38.776000000 PM,20.56839370727539,-0.07169266045093536,-0.9974267482757568
3/12/2022 10:14:38.877000000 PM,-149.0120391845703,-0.17217978835105896,-0.9850655198097229
3/12/2022 10:14:38.978000000 PM,-64.34615325927734,-0.270872563123703,-0.9626151919364929
3/12/2022 10:14:39.078000000 PM,-39.04758834838867,-0.3654131293296814,-0.9308454394340515
3/12/2022 10:14:39.180000000 PM,-79.09703826904297,-0.45839497447013855,-0.8887485265731812
3/12/2022 10:14:39.281000000 PM,-17.05088233947754,-0.5458600521087646,-0.8378763198852539
3/12/2022 10:14:39.382000000 PM,93.94124603271484,-0.6270235776901245,-0.7790002226829529
3/12/2022 10:14:39.483000000 PM,-17.857542037963867,-0.7024588584899902,-0.7117242813110352
3/12/2022 10:14:39.584000000 PM,75.12419128417969,-0.7707855701446533,-0.6370946168899536
3/12/2022 10:14:39.686000000 PM,16.47344398498535,-0.8316532373428345,-0.5552952885627747
3/12/2022 10:14:39.786000000 PM,-43.39577102661133,-0.8831602931022644,-0.46907123923301697
3/12/2022 10:14:39.888000000 PM,58.57282638549805,-0.9260408878326416,-0.37742313742637634
3/12/2022 10:14:39.989000000 PM,-38.95273208618164,-0.9594448208808899,-0.28189629316329956
3/12/2022 10:14:40.090000000 PM,-113.49419403076172,-0.9829837083816528,-0.18369248509407043
3/12/2022 10:14:40.190000000 PM,-37.18463134765625,-0.996435284614563,-0.08436042070388794
3/12/2022 10:14:40.291000000 PM,-108.0096206665039,-0.9998601675033569,0.016719451174139977
3/12/2022 10:14:40.393000000 PM,19.13633155822754,-0.9929748773574829,0.11832529306411743
3/12/2022 10:14:40.494000000 PM,212.91778564453125,-0.9761205315589905,0.2172296792268753
3/12/2022 10:14:40.595000000 PM,-7.5126190185546875,-0.9491860866546631,0.31471511721611023
3/12/2022 10:14:40.696000000 PM,10.502907752990723,-0.9127796292304993,0.40845218300819397
3/12/2022 10:14:40.797000000 PM,-36.36331558227539,-0.8667248487472534,0.4987865090370178
3/12/2022 10:14:40.898000000 PM,26.229921340942383,-0.8118123412132263,0.5839183330535889
3/12/2022 10:14:40.999000000 PM,-66.67135620117188,-0.749195396900177,0.6623489856719971
3/12/2022 10:14:41.099000000 PM,42.87498092651367,-0.678830623626709,0.7342948317527771
3/12/2022 10:14:41.200000000 PM,-3.264033079147339,-0.6010302901268005,0.7992262244224548
3/12/2022 10:14:41.302000000 PM,3.2307097911834717,-0.5176194310188293,0.8556109070777893
3/12/2022 10:14:41.403000000 PM,-81.89092254638672,-0.42827242612838745,0.903649628162384
3/12/2022 10:14:41.505000000 PM,81.58854675292969,-0.33469074964523315,0.9423279762268066
3/12/2022 10:14:41.606000000 PM,94.30219268798828,-0.23754388093948364,0.9713767766952515
3/12/2022 10:14:41.706000000 PM,-55.741981506347656,-0.13833259046077728,0.9903858304023743
3/12/2022 10:14:41.807000000 PM,55.01778030395508,-0.038502614945173264,0.9992585182189941
3/12/2022 10:14:41.908000000 PM,3.4726481437683105,0.06278017163276672,0.9980273246765137
3/12/2022 10:14:42.010000000 PM,43.885990142822266,0.16412633657455444,0.9864392876625061
3/12/2022 10:14:42.111000000 PM,47.08778762817383,0.2622189223766327,0.9650083780288696
3/12/2022 10:14:42.212000000 PM,-35.081077575683594,0.3583945631980896,0.9335702061653137
3/12/2022 10:14:42.313000000 PM,-33.13520812988281,0.45091456174850464,0.8925670385360718
3/12/2022 10:14:42.414000000 PM,155.81886291503906,0.5381737947463989,0.8428338766098022
3/12/2022 10:14:42.515000000 PM,119.34025573730469,0.6205068826675415,0.7842010259628296
3/12/2022 10:14:42.616000000 PM,-102.48381805419922,0.696029543876648,0.7180131673812866
3/12/2022 10:14:42.717000000 PM,-146.6603240966797,0.7650442719459534,0.643977701663971
3/12/2022 10:14:42.818000000 PM,-47.04548645019531,0.826359212398529,0.5631434321403503
3/12/2022 10:14:42.919000000 PM,-26.40121841430664,0.8785927295684814,0.4775716960430145
3/12/2022 10:14:43.019000000 PM,21.035598754882812,0.9222378134727478,0.3866231143474579
3/12/2022 10:14:43.121000000 PM,-64.22054290771484,0.9568442106246948,0.2906014025211334
3/12/2022 10:14:43.222000000 PM,-63.896759033203125,0.9811270236968994,0.19336411356925964
3/12/2022 10:14:43.323000000 PM,108.0863265991211,0.9956590533256531,0.09307552129030228
3/12/2022 10:14:43.425000000 PM,174.51263427734375,0.9999677538871765,-0.008031542412936687
3/12/2022 10:14:43.526000000 PM,-97.8388900756836,0.9940322041511536,-0.10908668488264084
3/12/2022 10:14:43.627000000 PM,41.39712905883789,0.9778338670730591,-0.209382101893425
3/12/2022 10:14:43.727000000 PM,-40.42054748535156,0.9521415829658508,-0.3056572675704956
3/12/2022 10:14:43.829000000 PM,14.7095308303833,0.916012704372406,-0.4011491537094116
3/12/2022 10:14:43.930000000 PM,-35.40348815917969,0.8707183003425598,-0.49178194999694824
3/12/2022 10:14:44.030000000 PM,-39.11329650878906,0.8175762295722961,-0.5758203268051147
3/12/2022 10:14:44.132000000 PM,103.01152801513672,0.7545215487480164,-0.6562752723693848
3/12/2022 10:14:44.232000000 PM,-41.536865234375,0.6847736239433289,-0.7287557721138
3/12/2022 10:14:44.334000000 PM,-84.17338562011719,0.6076972484588623,-0.7941687703132629
3/12/2022 10:14:44.435000000 PM,26.702077865600586,0.5245662927627563,-0.8513695597648621
3/12/2022 10:14:44.536000000 PM,75.17321014404297,0.4366292953491211,-0.8996414542198181
3/12/2022 10:14:44.637000000 PM,-112.16191864013672,0.34322383999824524,-0.9392536282539368
3/12/2022 10:14:44.738000000 PM,190.66261291503906,0.24650713801383972,-0.9691409468650818
3/12/2022 10:14:44.839000000 PM,122.59612274169922,0.14820004999637604,-0.9889573454856873
3/12/2022 10:14:44.940000000 PM,-149.57325744628906,0.04738134890794754,-0.9988768696784973
3/12/2022 10:14:45.040000000 PM,-48.88762283325195,-0.053527455776929855,-0.9985663294792175
3/12/2022 10:14:45.142000000 PM,-77.39993286132812,-0.15390627086162567,-0.9880853891372681
3/12/2022 10:14:45.242000000 PM,16.45720100402832,-0.2526731789112091,-0.9675516486167908
3/12/2022 10:14:45.344000000 PM,157.47267150878906,-0.349340558052063,-0.936995804309845
3/12/2022 10:14:45.445000000 PM,-108.09387969970703,-0.4422394633293152,-0.8968969583511353
3/12/2022 10:14:45.546000000 PM,186.72610473632812,-0.5307270288467407,-0.8475427627563477
3/12/2022 10:14:45.647000000 PM,-37.3758659362793,-0.6128743886947632,-0.7901802659034729
3/12/2022 10:14:45.748000000 PM,11.131834030151367,-0.6897647380828857,-0.7240334749221802
3/12/2022 10:14:45.850000000 PM,-90.7786636352539,-0.7598468661308289,-0.6501020193099976
3/12/2022 10:14:45.951000000 PM,-67.63805389404297,-0.8212000727653503,-0.5706403255462646
3/12/2022 10:14:46.052000000 PM,-11.352631568908691,-0.8745952248573303,-0.48485371470451355
3/12/2022 10:14:46.152000000 PM,-142.1320343017578,-0.9191446304321289,-0.3939202129840851
3/12/2022 10:14:46.254000000 PM,-31.818603515625,-0.9540503025054932,-0.2996464967727661
3/12/2022 10:14:46.355000000 PM,13.690569877624512,-0.9794746041297913,-0.20156748592853546
3/12/2022 10:14:46.456000000 PM,180.45384216308594,-0.9947722554206848,-0.10211744159460068
3/12/2022 10:14:46.557000000 PM,-99.46919250488281,-0.999999463558197,-0.001023182412609458
3/12/2022 10:14:46.658000000 PM,74.65628051757812,-0.994997501373291,0.09989937394857407
3/12/2022 10:14:46.759000000 PM,40.655208587646484,-0.9799520373344421,0.199233740568161
3/12/2022 10:14:46.860000000 PM,13.455375671386719,-0.9547522664070129,0.29740220308303833
3/12/2022 10:14:46.961000000 PM,-14.992866516113281,-0.9197093844413757,0.3925999402999878
3/12/2022 10:14:47.062000000 PM,111.55701446533203,-0.8757035136222839,0.4828491806983948
3/12/2022 10:14:47.163000000 PM,36.60613250732422,-0.8225223422050476,0.568732738494873
3/12/2022 10:14:47.265000000 PM,12.781631469726562,-0.7608291506767273,0.6489521861076355
3/12/2022 10:14:47.366000000 PM,-223.12261962890625,-0.6912669539451599,0.7225993871688843
3/12/2022 10:14:47.467000000 PM,-167.9120330810547,-0.6145623326301575,0.788868248462677
3/12/2022 10:14:47.567000000 PM,6.514896869659424,-0.5324990749359131,0.8464305400848389
3/12/2022 10:14:47.668000000 PM,104.19984436035156,-0.4444020092487335,0.8958274722099304
3/12/2022 10:14:47.769000000 PM,-68.63980102539062,-0.35138586163520813,0.9362306594848633
3/12/2022 10:14:47.871000000 PM,-29.7780704498291,-0.25505098700523376,0.9669275879859924
3/12/2022 10:14:47.972000000 PM,-122.0171127319336,-0.15619924664497375,0.987725555896759
3/12/2022 10:14:48.073000000 PM,-11.090492248535156,-0.0552355982363224,0.9984733462333679
3/12/2022 10:14:48.173000000 PM,87.2415542602539,0.04445306584239006,0.9990114569664001
3/12/2022 10:14:48.274000000 PM,112.38819885253906,0.14530040323734283,0.9893875122070312
3/12/2022 10:14:48.375000000 PM,16.66571044921875,0.24375395476818085,0.9698370695114136
3/12/2022 10:14:48.477000000 PM,-38.499454498291016,0.34101417660713196,0.9400581121444702
3/12/2022 10:14:48.577000000 PM,-40.299110412597656,0.4339902400970459,0.9009175300598145
3/12/2022 10:14:48.679000000 PM,-42.91252517700195,0.5226929187774658,0.8525210022926331
3/12/2022 10:14:48.780000000 PM,-123.64639282226562,0.6063377857208252,0.7952072024345398
3/12/2022 10:14:48.881000000 PM,1.8944499492645264,0.68330317735672,0.7301347851753235
3/12/2022 10:14:48.982000000 PM,-176.45616149902344,0.7530766129493713,0.6579328775405884
3/12/2022 10:14:49.082000000 PM,-45.190006256103516,0.8157259225845337,0.5784385800361633
3/12/2022 10:14:49.184000000 PM,-0.7279363870620728,0.8700714111328125,0.49292564392089844
3/12/2022 10:14:49.286000000 PM,79.43635559082031,0.9155830144882202,0.40212884545326233
3/12/2022 10:14:49.387000000 PM,-30.318618774414062,0.9515281319618225,0.3075614869594574
3/12/2022 10:14:49.488000000 PM,-37.080604553222656,0.9776157140731812,0.21039822697639465
3/12/2022 10:14:49.588000000 PM,107.26932525634766,0.9938288927078247,0.11092347651720047
3/12/2022 10:14:49.690000000 PM,-73.86925506591797,0.999958336353302,0.009131821803748608
3/12/2022 10:14:49.791000000 PM,-60.457645416259766,0.9958696365356445,-0.09079471975564957
3/12/2022 10:14:49.891000000 PM,49.57195281982422,0.9816023707389832,-0.1909365952014923
3/12/2022 10:14:49.992000000 PM,-55.50251388549805,0.9572737216949463,-0.28918325901031494
3/12/2022 10:14:50.094000000 PM,-51.376304626464844,0.9233671426773071,-0.38391801714897156
3/12/2022 10:14:50.195000000 PM,-37.509361267089844,0.8796770572662354,-0.4755714535713196
3/12/2022 10:14:50.295000000 PM,-1.9690706729888916,0.8278352618217468,-0.560971200466156
3/12/2022 10:14:50.396000000 PM,-46.32044219970703,0.7668405175209045,-0.6418375968933105
3/12/2022 10:14:50.497000000 PM,171.26220703125,0.6978908777236938,-0.716204047203064
3/12/2022 10:14:50.599000000 PM,-48.71395492553711,0.622480571269989,-0.7826352119445801
3/12/2022 10:14:50.699000000 PM,-163.36349487304688,0.5402569770812988,-0.8415001034736633
3/12/2022 10:14:50.801000000 PM,-41.88522720336914,0.45218223333358765,-0.891925573348999
3/12/2022 10:14:50.902000000 PM,23.89781951904297,0.36043235659599304,-0.9327853322029114
3/12/2022 10:14:51.003000000 PM,40.35163497924805,0.2642520070075989,-0.9644536375999451
3/12/2022 10:14:51.105000000 PM,-2.8529481887817383,0.16521163284778595,-0.9862580895423889
3/12/2022 10:14:51.206000000 PM,2.0296592712402344,0.06456351280212402,-0.9979135394096375
3/12/2022 10:14:51.307000000 PM,42.00012969970703,-0.03676265850663185,-0.9993240237236023
3/12/2022 10:14:51.408000000 PM,-6.188632011413574,-0.1366986334323883,-0.9906126856803894
3/12/2022 10:14:51.508000000 PM,32.68760299682617,-0.23586700856685638,-0.9717853665351868
3/12/2022 10:14:51.610000000 PM,98.22614288330078,-0.3336392641067505,-0.9427008032798767
3/12/2022 10:14:51.711000000 PM,-57.71043395996094,-0.4261186420917511,-0.9046672582626343
3/12/2022 10:14:51.811000000 PM,140.52984619140625,-0.515200674533844,-0.8570695519447327
3/12/2022 10:14:51.912000000 PM,113.07705688476562,-0.5992469191551208,-0.8005642294883728
3/12/2022 10:14:52.014000000 PM,-25.68328094482422,-0.6769335865974426,-0.7360440492630005
3/12/2022 10:14:52.115000000 PM,6.012210369110107,-0.7479194402694702,-0.6637894511222839
3/12/2022 10:14:52.215000000 PM,-16.54097557067871,-0.8102492690086365,-0.5860853791236877
3/12/2022 10:14:52.316000000 PM,-97.42005157470703,-0.8655113577842712,-0.5008893013000488
3/12/2022 10:14:52.418000000 PM,230.1516876220703,-0.9119982719421387,-0.41019394993782043
3/12/2022 10:14:52.519000000 PM,26.843385696411133,-0.9484337568283081,-0.3169752359390259
3/12/2022 10:14:52.619000000 PM,21.21865463256836,-0.975536584854126,-0.21983706951141357
3/12/2022 10:14:52.721000000 PM,-80.38511657714844,-0.9928257465362549,-0.1195693165063858
3/12/2022 10:14:52.822000000 PM,-163.0459442138672,-0.999808669090271,-0.019558804109692574
3/12/2022 10:14:52.923000000 PM,-24.192258834838867,-0.9966471791267395,0.0818193256855011
3/12/2022 10:14:53.025000000 PM,69.98222351074219,-0.983238160610199,0.18232573568820953
3/12/2022 10:14:53.126000000 PM,-43.56831359863281,-0.9597287178039551,0.2809283137321472
3/12/2022 10:14:53.226000000 PM,-48.08607864379883,-0.9265187978744507,0.37624847888946533
3/12/2022 10:14:53.327000000 PM,12.559210777282715,-0.8841753602027893,0.4671550989151001
3/12/2022 10:14:53.429000000 PM,-79.71903228759766,-0.8320437073707581,0.5547100305557251
3/12/2022 10:14:53.530000000 PM,5.961326599121094,-0.771942138671875,0.6356926560401917
3/12/2022 10:14:53.630000000 PM,137.85308837890625,-0.7043905854225159,0.709812581539154
3/12/2022 10:14:53.732000000 PM,42.24874496459961,-0.6289011240005493,0.7774852514266968
3/12/2022 10:14:53.832000000 PM,12.006498336791992,-0.5472159385681152,0.8369914293289185
3/12/2022 10:14:53.933000000 PM,-70.29541778564453,-0.4604972004890442,0.8876610994338989
3/12/2022 10:14:54.035000000 PM,4.326559543609619,-0.3678138852119446,0.9298993349075317
3/12/2022 10:14:54.136000000 PM,8.329583168029785,-0.2732088565826416,0.961954653263092
3/12/2022 10:14:54.236000000 PM,-129.11782836914062,-0.17455582320690155,0.9846472144126892
3/12/2022 10:14:54.338000000 PM,-3.4887912273406982,-0.07391621917486191,0.9972643852233887
3/12/2022 10:14:54.438000000 PM,35.80824661254883,0.026217764243483543,0.9996562004089355
3/12/2022 10:14:54.539000000 PM,52.66868591308594,0.12711796164512634,0.991887629032135
3/12/2022 10:14:54.641000000 PM,83.95696258544922,0.22756335139274597,0.9737632274627686
3/12/2022 10:14:54.742000000 PM,28.402185440063477,0.3237185478210449,0.9461534023284912
3/12/2022 10:14:54.842000000 PM,-93.25892639160156,0.4174382984638214,0.9087052345275879
3/12/2022 10:14:54.945000000 PM,-139.03164672851562,0.507458508014679,0.8616761565208435
